0	-943480.188389
0	-229818.478629
0	-181593.064573
0	-110039.574257
0	-1199156.08727
0	-219102.55467
0	-767252.69472
0	3642.483863
0	-432942.524023
0	-539697.831263
1	-355404.178061
0	-361531.27322
0	-475316.366679
0	-772862.473873
0	-550503.705919
0	-129786.687426
0	-86362.8395466
0	-401011.270633
0	-161531.472226
0	-1185968.01171
1	-95076.7137449
0	-276968.215693
0	-606265.774387
0	-539701.313867
0	-417890.90685
0	-326644.830999
0	-514191.933224
0	-1020538.33296
0	-231140.773765
1	-32853.0210898
0	-702408.790024
0	-15883.0361645
0	-208940.812571
0	-58272.8988006
0	-61950.4295346
0	-92137.0971299
1	-179039.619033
0	-199978.529177
0	-306604.134279
1	175560.204847
0	-621458.486789
0	-220596.542202
0	-1171111.61939
1	37880.9626614
0	-2093407.99898
0	-463584.517266
1	239199.078672
0	-487455.780307
0	-157621.353271
1	109877.987522
0	-508979.966995
0	19739.4296189
1	330885.305967
0	-786222.241832
0	-1217983.44462
0	-614142.131981
0	-240573.756019
0	-223113.768656
0	-660831.120483
0	-716168.261464
0	-645983.733183
0	-625439.700625
0	-424187.455589
0	-388559.218633
0	-341228.087632
0	-330042.559346
0	-600421.416952
0	-204310.59053
0	-993168.992811
0	-923790.637695
0	-229888.329723
1	304654.976462
0	-615425.372196
1	265423.089737
0	-404849.34943
0	-587075.87792
0	-98720.2144589
0	-386969.80774
1	377712.603615
0	-602313.814427
0	-998042.449893
0	-622916.105981
0	-156140.052369
1	204356.467515
0	-574660.54252
0	-36030.1513242
0	-132747.050413
0	-329674.895825
0	-1164538.70112
0	-47613.6915409
0	-693942.429495
0	-263185.510306
0	-609799.075548
0	-514817.110463
0	-1022456.5017
0	-985339.749879
0	-406384.033682
0	-711604.109404
0	-930183.654575
0	-514330.839387
0	-1001903.56363
0	-1096987.91728
0	-237089.659083
0	-1005866.12066
0	-703522.029393
0	-23717.1547422
0	-309188.525246
0	-354831.68765
0	-57955.5837891
0	-165576.119215
0	-640147.236484
0	-396748.164847
1	159206.790153
1	-97791.3541163
0	-332583.169001
0	-160886.294887
0	-539524.745825
0	-537594.238708
0	-34552.2335237
0	-111150.326051
0	-540749.378783
0	-716205.674586
0	-88676.6321525
0	-344624.273683
1	182037.401251
0	58750.2704689
0	-638722.552779
0	-412023.315469
1	347391.606993
0	-233490.835208
0	-99003.5989533
0	-638848.623058
1	-36859.0111693
0	-476007.713402
0	-75061.6390431
0	-175717.164692
0	-245108.654202
0	-326696.920811
1	237573.597948
0	-1317284.93369
1	125711.996647
0	-409686.040159
0	-498981.957055
0	-162583.318255
0	-459576.487376
0	-596752.244469
0	-454714.721894
0	-261989.733213
0	-656037.464793
0	3414.57228135
0	-362024.758263
0	-241493.710844
0	-773000.335255
0	-258518.024398
0	-132558.890273
0	-205707.960667
0	-199341.859343
0	-368563.198752
0	-331860.628093
0	-543397.949174
0	-412268.490818
1	172575.264623
0	-624549.745949
0	-119815.244782
0	-743058.444997
0	21268.3924496
0	-704824.67269
0	-244887.857084
0	-37984.539157
0	-93726.2095136
0	-283647.502654
0	-475305.819362
0	-659586.98494
0	-17307.0233485
0	-1305485.77051
0	-653956.509167
0	-1276422.8896
0	-460427.287628
0	-877024.783138
0	-285292.784472
0	-210324.60055
0	-432591.12924
0	-685912.290041
0	-126862.294768
0	-228077.275937
0	-254080.091871
0	-1200029.67371
0	-209388.028727
0	-330674.55254
0	-925242.983229
0	-565749.801671
0	-377338.715048
0	-98170.0127166
0	-372836.453843
0	-113549.541968
0	-547952.499197
0	-135142.186707
1	449821.51958
0	-481150.823566
0	-330387.934199
1	302690.638331
0	-253201.679541
0	-106813.3393
0	-173331.43143
0	-591755.304186
0	-457641.801133
0	-122746.304141
0	-343480.685904
0	-992847.548426
0	-209340.068289
0	-66707.2193694
0	-657673.990348
0	-533914.120896
0	-350918.036339
0	-777073.88786
0	-201657.642008
0	12181.9790844
1	248385.194026
0	-713290.436201
0	-72444.5115947
0	-245215.719412
0	-1203002.67358
0	-657980.210777
0	-143268.993309
0	-568618.074647
0	-400212.261683
0	-141851.175309
0	-580110.917895
0	-244974.175921
0	-139119.718934
0	-326728.562759
0	-82649.6867448
0	-100134.699108
0	217396.532391
0	-939020.116448
0	-29373.7998001
0	-178140.410579
0	-435993.733233
0	-276905.72782
0	-1093473.22318
0	-317602.895467
0	-393762.428599
0	-350304.799457
0	-147044.385226
0	-1096361.89427
0	-381487.591411
1	310854.907805
0	-597461.800238
1	63248.4520519
1	-94350.7399839
0	-81906.8472282
0	-252492.571535
0	-1473295.11284
0	-414784.722242
0	-1531143.55985
1	398687.633341
0	-422557.994746
0	-560604.850701
0	-243598.547187
1	558398.527425
0	-362562.372878
0	-300893.210344
0	-363037.997134
0	-59125.4403555
0	-133983.325221
0	-576317.665192
0	-354832.632929
0	-458675.089856
0	-180117.037329
0	-431677.492853
0	-109724.945826
1	151778.942253
1	159840.22614
1	123377.805929
0	-272907.051209
0	-516765.876378
0	-317952.399694
0	-538794.941199
1	202683.822377
0	-473341.481231
0	-402612.82089
1	236614.787208
0	-204021.33536
0	-361847.84196
0	-1215285.07299
0	-651901.57357
0	-914370.192817
0	-346865.628118
0	-199592.208847
0	-84492.9794975
0	-311416.795039
0	-544550.641476
0	-1112559.83555
0	-312310.132817
0	-506157.365887
0	-318305.535779
0	-463096.952652
0	-757929.115996
1	169762.713317
0	-404061.236056
0	-995716.866183
1	105358.064538
1	420481.42336
0	39105.9936317
0	-1130123.30602
0	-495537.2633
0	-113543.920049
0	-159236.236927
1	-8651.65690387
0	-204564.472391
0	-185329.501072
0	-385998.807885
0	-634460.143513
0	-44289.1973891
0	-461313.361688
0	-484055.912646
0	-379201.908398
0	-510515.895034
0	-114817.65773
0	-299124.793586
0	-309588.178976
0	-131385.849611
0	-416818.165195
0	-152111.475112
0	-9385.78990951
0	-424589.049627
1	186869.713849
0	-608815.886577
0	-389208.027831
0	-240248.431017
0	-780783.408803
1	481704.912034
0	-248968.026637
0	-242781.279439
0	-70667.7365859
0	-73217.7492725
0	-343665.015179
0	-385896.518819
0	-43686.756581
0	-184986.514291
0	-428755.339012
0	-271401.023816
0	-755803.632784
0	-705947.364843
0	-936300.500928
0	-501209.082563
0	-801414.207961
0	-436210.201971
0	-484603.527311
1	139647.787372
0	-260069.773412
0	-934805.866626
1	283646.016219
0	-1163937.55385
0	-201884.011294
0	-242365.008712
0	-142095.455132
0	-281001.419838
0	-255567.512207
0	-46610.1542098
0	-512901.926806
0	-730516.790561
0	30820.231016
0	-1316985.77797
0	-267234.386171
0	-265366.11817
0	-931349.531023
0	-336608.16415
0	-285575.372942
0	-1041507.24325
0	-1135009.30047
0	-215551.243469
0	-360004.250698
0	-487079.758536
1	154938.46046
0	-734461.884815
0	-812275.008264
0	-344154.022587
0	-707710.358688
0	-202872.672929
0	-430432.959298
0	-252488.442161
0	-107164.535077
0	-639701.761631
0	-287503.541739
1	46717.4742858
0	-215142.28621
1	-170896.444191
0	-530410.073612
0	-428133.644376
0	-852431.028941
0	-150244.152389
0	-582982.822731
0	-706997.768079
0	-138912.603476
1	438215.19318
0	-547572.646561
0	-422141.77377
0	-708168.370917
0	-341503.56164
0	-223841.433967
0	-954399.944209
0	-444259.147488
0	-243561.532077
1	133263.277996
0	-397199.211867
0	-57118.4651964
1	264497.114981
0	-106059.604207
0	-126671.448047
0	-1229613.15422
0	909.087179433
0	-293103.470097
0	-701802.269593
0	-353016.902502
0	-339614.99503
0	-345752.4385
0	-894225.465729
0	-711141.470286
0	-439787.234693
0	-46587.8655417
0	-313872.677904
0	-1017285.4312
0	-282930.484162
0	-77492.994423
0	-696572.442579
0	-433899.692964
0	-154212.430838
0	-895273.281887
0	-87990.4595845
0	-275855.473838
1	395595.777163
0	-221910.379584
0	-454798.801915
0	-180022.509495
0	-638867.677879
0	-231805.254683
0	-341196.296429
0	-131748.687237
0	-517025.230902
0	-506034.479704
0	-390479.974458
0	-795822.438848
0	-357898.91684
0	-1062217.64479
0	-761786.548122
1	342360.885447
0	-264128.350818
0	-765481.442127
0	-52918.2452949
0	-181190.774014
0	-533206.555187
0	-412128.838382
0	-419798.030766
0	-237027.121458
0	-479221.211976
0	-635254.575326
0	-545835.025975
0	-270208.48057
0	-676674.930651
0	146610.657834
0	-210695.249161
1	-188987.330216
0	-352279.137638
0	-380364.202737
0	-751864.757467
0	-301661.522625
0	-216179.405798
1	543047.356524
0	-633617.203996
1	395849.708775
0	-716978.613754
0	-334062.330589
0	-267683.642138
0	-1196742.84144
0	-196092.539694
0	-254704.522839
0	-564722.781636
0	-546533.288156
0	-639044.096667
0	-431558.93505
0	-234360.93904
0	-191249.331519
0	-138487.228225
0	-171766.100259
0	-956542.243424
0	-237355.680307
0	-284162.430589
0	-43472.9744229
0	-679003.748208
0	-103217.251758
0	-402811.32934
0	-570811.020881
0	-601235.202096
0	-97364.5858239
0	-1153949.14595
1	159159.426733
0	-467434.18816
0	-357664.288808
0	-285187.659571
0	-198438.67077
0	-604427.904547
0	-224378.600819
0	-632439.486694
0	-1172951.57879
0	99149.6256896
0	-440091.514814
0	-876030.449833
0	-132921.329887
0	-822991.628745
1	495540.105244
0	-71070.275902
0	-246621.547301
0	59768.4844899
0	-163887.802357
1	330620.478778
0	-1519051.21113
0	-792046.798173
0	-785887.812308
0	-203058.594252
0	-187898.120817
0	-207164.734083
0	-38855.6877697
0	-67048.6638541
1	383394.373176
0	143164.421783
0	-736830.404062
0	-456206.1721
0	-563042.922532
0	-549118.126886
0	-821433.561291
0	-370957.738029
0	69520.3240513
0	-896480.949587
1	271149.735143
0	-721272.067951
0	-338989.419778
0	-1918853.64796
0	-336281.794367
0	-291428.038876
0	-1031139.62948
0	-429168.375893
0	-722397.695441
0	-222832.722481
1	495076.5706
0	-448606.930313
0	-274214.81891
0	-405789.553112
0	-525666.816183
0	-386118.062209
1	156032.246996
0	-166756.821606
0	101492.124906
0	16688.1706575
1	182315.810596
0	-79775.3440864
0	-81581.3232206
0	-987746.876283
0	-685884.926721
0	38630.3693749
0	-1039560.01963
0	-299585.691402
0	-801.219837018
0	-393145.559859
0	-861629.034901
0	-140215.147269
0	-652963.419649
0	-10086.589416
0	-742424.909507
0	-175242.983229
0	-666334.630451
0	-546467.019169
1	198826.191245
0	-567497.472057
0	-106561.79576
0	-246106.818372
0	-905093.479997
0	2749.64360011
0	-128571.706257
0	-160331.91402
0	-243360.237544
0	-397213.739302
0	-337288.814303
0	-696668.164449
1	288157.630705
0	-285739.602615
0	-189595.6417
0	-377191.152125
0	149788.235832
0	-921416.148269
0	-1054048.00216
0	-685798.16012
0	-355268.306738
0	-103183.171986
0	-410646.691705
0	-2633.7662676
0	-185143.828507
0	-151160.525107
0	-706043.086712
0	-63569.6913219
0	-146031.942378
0	-21471.3226734
0	-272877.598326
0	-406670.701775
0	-283219.391072
0	-991465.700755
1	114402.388141
0	-276327.416485
0	-342382.670491
0	-239477.233151
0	-331766.995786
0	-843673.323678
0	-499962.210688
0	-1002093.51482
0	-534292.928751
0	-778797.578028
0	-332933.76776
1	138720.369823
0	-270665.995284
0	-914315.466177
0	-315724.627416
0	-322026.648819
1	335509.707083
0	-355186.31628
0	-145955.374833
0	-249568.62664
0	-439909.076095
1	661140.182857
0	-74201.4357585
0	-932874.414231
0	87715.8374618
0	-1045354.07831
0	-1143549.34296
0	-163655.512644
0	-361639.830974
0	-665688.308827
0	-118120.41048
0	-161870.180379
0	-419040.365305
0	-370810.274608
0	-755113.92786
0	-56142.4404401
0	-235654.328559
0	-16983.937164
0	-331135.699113
0	-287125.728914
0	-419283.849104
0	-215730.050329
0	-492073.962487
0	-82799.0407217
0	-361457.093747
0	-1048560.56192
0	-328788.025742
0	-415712.338798
0	-783850.140478
0	-255463.332584
0	-1116805.1303
0	-375269.600277
0	-392834.563286
0	-388884.493883
0	-317717.622406
0	-106590.253613
0	-869408.277584
0	-32199.0377366
0	-135566.367922
0	-127047.668824
0	-183318.346788
0	-901230.823964
0	-1387353.39174
0	-690342.710093
0	92587.5532415
0	-226709.657192
0	-601127.340862
0	174422.636998
0	-873156.654441
1	6242.44704689
0	-66673.5376097
0	-669766.936084
0	-430762.96094
0	-19528.725944
0	-1029394.29741
0	-246287.267031
0	-212796.851656
0	-174410.441773
0	-116337.914049
0	-117401.750188
1	-114552.233524
0	-67066.2261306
0	-118654.393236
0	-341722.76671
0	-363850.488739
0	-475677.562505
0	-244396.461604
0	-145696.468072
0	-1182616.30349
0	-294387.008821
0	-478807.32932
1	66478.1198612
0	-639857.782307
0	-167812.448749
1	-1447.49170902
0	242852.778442
0	-69512.8552183
0	-455609.253708
0	-49037.7284764
0	-290699.279031
0	-157794.985975
0	-224116.75872
0	-404155.763889
0	-338093.693929
0	-631915.902
0	-225516.069165
0	-399113.052234
0	-131942.071284
1	44377.4128925
0	-453208.843756
0	-537449.362365
0	-195528.706043
0	-251524.556769
0	-308998.82281
0	-75166.5649382
0	-491603.66164
1	194769.952159
0	-341846.448918
1	248141.361967
0	-654593.577013
0	56748.6684709
0	-753434.715526
0	-146641.049886
1	303702.334907
1	89073.8541683
0	-310350.819586
0	-126053.385271
1	506489.811462
0	-806093.833233
1	25003.0876471
0	-415313.033329
0	-422408.640769
0	-763130.186648
0	-274476.412251
0	-409824.647814
1	115884.833327
0	-720293.306862
0	-448772.851537
0	-411241.918547
0	-374256.809168
0	-124122.281136
0	-412569.537092
0	-657678.915746
0	-610145.296176
0	-685459.849979
0	-517795.184981
0	-480950.424559
0	-1312773.12019
0	-271796.349166
0	-502371.774914
0	-845608.358181
0	194441.343559
0	-51725.5527939
0	-345766.717178
1	150911.276245
0	-344824.871696
0	-313346.307126
0	-160852.762382
0	-159338.028478
0	-565575.472445
0	-82667.9952936
0	-685433.780198
0	-615039.151369
0	-985829.752317
0	-228198.47057
0	-454073.275917
0	-286684.930701
0	-1029265.73956
0	-594377.108274
0	-479883.006314
0	233014.122528
1	331552.622719
0	-140833.757312
0	-69044.9921941
0	-847902.051184
1	234744.180886
0	-327224.037861
0	-283572.97492
0	-934668.254001
0	-465567.462455
0	7246.48189284
0	-709268.37639
1	310574.458649
0	-400402.859646
0	-489814.84677
0	-268882.901835
0	-323309.690028
0	-893536.954841
0	-81454.8051782
0	-225548.805646
0	-343773.722188
0	-67045.3802557
0	-234415.367171
0	-129112.654222
0	-531414.108458
0	-659993.852636
0	-243402.82482
0	-962920.832372
0	-203258.445992
0	-435071.340584
0	-417434.038906
1	-246193.734228
0	-514370.342071
0	-99044.4449277
0	-385466.21817
0	-901222.913477
0	-13511.8800891
0	-805024.574182
0	-151557.094244
0	-139808.82684
0	-1231771.57292
0	-405643.532485
0	-54449.1981852
0	-435820.598043
0	-570802.364121
0	-575319.401519
0	-197857.573351
0	-461202.913378
0	-104256.659914
0	-239483.253081
0	-372362.27238
0	-767112.495017
0	-299020.215951
0	-252110.08207
0	-431643.811094
0	-762985.061548
0	-175559.203708
0	-535123.878159
0	-95464.0291047
0	-157998.370072
0	-125279.550575
0	-647797.274544
0	-284635.418017
0	-520925.349808
0	-525702.239245
0	-1093060.2858
0	-328177.674446
0	-531823.364226
0	-89880.4689875
0	-247541.104115
0	40827.1962248
0	-229934.001592
0	-654502.929796
0	-386983.837661
0	-759309.272116
0	-169042.206111
0	-86305.0283137
0	-289875.991353
0	-869383.551092
0	-557113.042284
0	-294419.098533
0	-594737.955841
0	-152543.517062
0	-482993.220792
0	-33107.2014588
0	-258508.223354
0	-798817.030861
0	-1119090.81332
0	-609543.104125
0	-314231.734417
0	-437986.877477
0	-821268.03808
0	-916681.746606
0	-358332.401584
0	-467028.614003
0	-1013116.40548
0	-183786.607824
0	-463247.251907
0	-176578.213752
0	-298902.105911
0	-1009021.21098
0	-121099.878039
0	-736425.227917
0	-44101.0870005
0	185.949253378
0	-461282.018249
0	-301589.681471
0	-213814.667665
1	-151650.477794
0	-511594.706372
0	-354832.433923
1	-296159.306196
1	21119.9837511
0	-459077.280912
0	-752779.538137
0	-809854.598212
0	-1178985.34016
0	-106132.141881
0	-218844.195175
0	-170480.223215
0	-494984.225723
0	-501610.278589
0	-579117.330862
0	10422.567346
0	-239398.576043
0	-941031.967254
0	-1320247.88375
1	-1057119.31097
0	-66389.4565944
0	-1049564.49727
0	-264138.10211
0	-258558.024597
0	-281931.225459
0	-341791.075508
0	-523659.990279
0	-440872.016209
0	-128312.849248
0	-221311.222374
0	-170233.455818
0	-334627.50753
1	90015.1523837
0	-155095.271051
0	-9394.49642049
0	-240320.172668
0	-689714.945776
0	-481694.40836
0	-644830.095603
0	-448948.971816
0	-678974.942094
1	-114242.18223
0	-369038.026985
0	-25217.7592228
0	-426272.839099
1	-159003.648705
0	-253678.796342
1	296420.557386
0	-54167.7539989
0	-817427.819969
0	-459090.017294
0	-1519208.32634
1	206675.135767
0	-302582.372977
1	102403.323469
0	-79086.0869259
0	-828669.169429
0	-413670.288837
0	-631907.195489
0	-960546.541953
0	-401239.878736
0	56522.0006765
0	-704606.562152
0	-84483.5267142
0	-526550.850432
0	-536752.891238
1	532235.760446
0	-365530.198588
0	-1560565.79578
0	-274142.181732
0	-660975.051548
0	-886558.711168
0	-195736.617526
0	-262251.475808
0	-207010.205951
0	-508063.743531
0	-85000.6437147
0	-501492.765566
0	-134560.044508
0	-58596.9302634
0	-651169.679382
0	-636276.371455
0	-574442.232976
0	548673.056154
0	-496827.767233
1	293687.807472
1	-358998.922313
0	-1710444.50164
0	-747207.122354
0	-1012410.23282
0	-875588.208827
0	-431827.792109
0	-463369.242563
1	191138.143045
1	211161.97401
0	-738570.860482
1	481951.132165
0	-352566.402748
0	-303804.767118
0	-711004.603933
0	-492299.784506
1	297303.546853
0	-145732.189643
0	-700292.90885
0	-3823.871691
0	-186487.168523
0	-217180.654561
0	-167819.015945
0	-423643.423032
0	-108967.379868
0	-52319.2373396
1	56131.8992332
0	-608947.827532
0	32510.3886784
0	-128349.565849
0	-943818.150269
0	-792499.73575
1	280908.539913
0	-137828.468729
0	-388649.069826
0	-214095.017319
0	-133370.934114
0	-189850.369335
0	-794558.203703
0	-376506.621356
0	-772748.194698
0	-74376.3620019
0	-346914.832343
0	-1006746.7718
0	-278678.273952
0	-525195.271549
0	-492709.090025
0	-966492.442181
1	243344.372927
0	-384857.160414
0	-1026869.80724
0	-494666.512699
0	-623561.930089
0	-747972.648551
0	-368937.678227
0	-142769.339081
0	-864291.2372
0	-491367.491311
0	-395350.943965
0	-455071.091826
0	-1193400.63575
0	-162902.026309
0	-375674.37841
1	188502.657297
0	-431765.254484
0	-260343.904129
0	-590596.442699
0	-183624.517465
0	-264178.351067
0	-556969.011717
0	-702695.060105
0	-349876.389365
0	-544422.033871
1	-14326.0134927
0	-231029.429928
0	-31702.9656168
0	-134755.866378
0	-455374.824681
0	-1354145.36583
0	-502431.426952
0	-313086.753596
0	-496119.305997
0	-273105.261151
0	-510802.66263
0	-304150.937995
1	483536.662441
0	-1292562.27337
0	-89099.5198286
0	-506687.070015
0	-28753.1499461
0	-542519.73585
0	-637352.993726
0	-154266.709715
1	344727.016622
0	-329530.218489
0	-58984.5938837
0	-327053.987264
0	-192948.046438
0	-431883.911791
0	-334924.374679
0	-119105.291002
0	-115295.222295
0	-134655.716626
1	453392.383116
0	-278965.141051
0	-109782.160041
1	125571.946199
0	-45579.7510735
0	-192512.521883
0	-219385.839661
0	-340135.296126
0	-518667.676884
0	-181588.736193
0	-193917.404495
0	-453927.504047
0	-202123.813482
0	-304257.953453
0	-1282035.95235
1	134723.932029
0	-613208.594998
0	-293443.571291
0	-556721.299041
0	-336929.111021
0	-146886.672998
0	-507861.254962
0	-329793.901393
1	234102.635406
0	-131804.657665
0	-996053.733531
0	-664577.606784
1	241124.759894
0	-266062.937557
0	-371132.216509
0	-509691.313818
0	-323642.875766
0	-201886.200359
0	-829246.784243
0	-382730.085155
0	-366120.500032
0	-380545.248414
0	-394998.952164
0	-310879.72769
1	234138.854492
0	-417573.840596
0	-187164.982841
0	-168664.19428
0	-92495.2581158
0	-112370.879388
0	-543315.063189
1	252567.055627
0	-237351.053418
0	-845072.136608
0	-1242389.68545
0	-716329.705053
0	-295257.659919
0	-371475.949562
0	-154364.62065
0	-275328.10803
0	-975884.031194
1	83603.6279483
1	159590.075642
0	-704985.419758
0	-48798.6228092
0	-401289.878985
0	-346790.254608
0	-351276.893845
0	-286261.047995
0	-2500440.82003
0	240499.483152
0	-131072.962482
0	-146282.391385
0	-283300.535754
0	-306295.973542
0	-325346.11807
0	-322722.871189
0	-589825.792099
0	-211955.305181
0	-600953.160891
1	221507.398614
0	-264154.918114
0	-518121.75377
0	-66998.116339
0	-77643.7414416
0	-120859.628088
0	-379490.069035
0	-588510.06416
0	-252135.803591
0	-880524.850303
0	-708984.991896
0	-324681.985413
0	-376312.640292
0	-143987.355091
0	-388771.159986
0	7342.2037621
0	-554131.783671
0	-318661.358445
0	-275934.081195
0	-200218.978134
0	-35490.6461526
0	-180651.816109
1	259798.733397
0	-396208.858681
0	-545081.937652
0	-227919.613461
0	-740447.884746
0	-111419.581122
0	-532211.923373
0	-253811.48357
0	-1133729.94088
0	-456116.470162
0	-149112.405465
0	-174142.629496
0	-267279.411271
0	-520773.110244
0	-591057.340514
0	-327099.161618
0	-212965.061448
0	-336088.310818
0	-494408.252708
0	-110738.085195
0	-84292.2819816
1	127902.704063
0	-520413.357211
0	-483225.460754
0	-37748.0205674
0	-385262.38631
0	-672815.65772
0	-58013.1462645
0	-549785.194882
0	-452003.962139
0	-589389.969035
0	-238804.791994
1	162740.489326
0	-360540.721029
0	-385801.841731
0	35199.0587713
0	-791750.826551
0	-433227.699571
0	-421923.762735
0	-395950.001672
0	-447460.456948
0	-614934.42448
0	-262943.718058
0	79660.9715172
0	-552621.477649
0	-335437.909572
0	-239690.368539
0	-464513.477112
0	-180066.589316
0	-273889.593411
0	-666851.846955
0	-174100.589486
0	-391182.565018
0	-490487.337678
0	-1038787.57798
1	-363465.163439
0	-231253.212135
0	44065.670048
0	-113551.034513
0	-184760.692272
0	-738451.904666
0	-393408.247733
0	-160369.675401
0	-148897.230265
0	-287460.307693
0	-416376.272449
0	-282281.575461
0	-348895.787472
0	-189792.607854
0	-313645.612098
0	-737451.451928
1	-240618.83087
0	-714685.56752
0	-269850.319584
0	-314291.933721
0	-429728.925945
0	-1420674.35353
0	-494645.069806
0	-388570.213713
0	47824.0967068
0	-696938.215543
0	-505879.404306
0	-351315.849263
0	-830901.668098
0	-581757.592754
0	-344375.764984
0	-1432721.5279
0	-110378.332161
0	-626051.942477
0	-484308.89898
0	-300770.871427
0	33170.9889799
1	-32096.2014041
0	-673411.133319
0	-583496.954642
1	487568.175036
0	-233181.281429
0	-323537.551859
0	-358568.969925
0	-385476.815238
0	-338881.807303
0	-441141.171777
0	-592131.475211
0	-363502.327803
0	-773198.196936
0	-259076.634143
0	-928206.032796
1	87439.2689216
0	-251673.114722
0	-237095.529759
1	123517.707123
0	-536296.620312
0	-601204.604928
0	-495127.062254
0	-131833.016015
0	-405506.467127
0	-975105.072095
0	-1003621.53238
0	-511901.921831
0	-239300.316847
0	-377636.776233
0	-191383.063528
0	91115.8046258
0	-724415.367171
1	1082.62038109
0	-365694.876024
1	109862.56456
0	-1121561.67138
0	-66789.408833
0	-121806.249713
0	-776892.692929
0	-990015.295529
0	-502575.358017
0	-372513.865174
0	-290919.08112
0	-789404.49647
0	-346446.223046
0	-35989.8526163
1	113139.148025
0	-342686.303842
0	-416769.806745
0	-294752.533028
0	-7933.69313291
1	63327.3579171
0	-350366.342052
0	-300092.957607
0	-2583.61676437
1	367371.258633
0	-211703.264126
0	-526000.499435
0	-633188.64465
0	-407248.01808
0	-566537.119021
0	-530145.296176
0	-700896.39444
0	-428061.007199
0	-418467.576386
0	-411112.315912
0	-551972.170936
0	-510000.867596
0	-589755.44349
1	-234925.170702
0	-622874.662988
0	-150469.228136
0	-280855.249957
0	-900315.048264
0	-429856.886781
0	-348417.526386
0	-238130.112021
0	-322871.080881
0	-225150.694213
0	-1185758.75694
0	-37432.3971066
0	-348699.070075
0	-372507.646237
1	342048.197324
0	-1583599.69147
0	-188044.439953
0	-483804.767118
0	-65169.3510217
0	-483658.199225
0	-1081195.84867
0	-390036.290658
0	-574155.962895
0	-120583.407808
1	-10852.7126305
0	-554615.019906
0	-18198.2715636
0	-597656.428072
0	-182242.470789
0	-302076.499814
1	-200626.691606
0	-96561.2982454
0	-160719.279131
0	-314976.016727
0	-527246.774293
0	-990366.839566
0	-346689.856099
0	-735800.199931
0	-525611.393022
0	-365144.92304
0	-877935.633441
0	-386440.899636
0	-288176.729168
0	-140719.527888
0	-218556.283295
0	-1922660.78133
0	-189667.433102
0	-570678.831168
1	275178.461654
0	-520838.33445
0	-617538.367783
0	-1001697.4432
0	-540423.556267
0	-732107.096981
0	-282745.657372
0	-424093.524774
0	808.390161039
0	-331880.578441
1	209283.954716
0	-539262.306708
0	-278192.201882
0	-542603.616864
0	-1062840.83197
0	-955249.450923
0	-181980.031672
0	-510866.344539
0	44022.4857536
0	-722201.226802
0	-241922.071185
0	-124483.476963
0	-604777.458525
0	-772434.113533
0	-581792.418798
0	-254248.84893
0	-452282.868999
0	-772896.852154
0	-137312.247255
0	-99749.0255475
0	-622206.351206
0	-315007.957184
0	269332.263414
0	-504051.236006
0	-431052.564371
0	-818767.428624
0	-836571.44755
0	-54709.0004727
1	301453.716755
0	-572356.501207
0	-40014.9472685
0	-274369.645551
1	249460.970522
0	-244247.455888
0	-106635.875731
0	-331834.558311
0	-382471.626157
0	-372539.487192
1	212038.694789
0	-216370.700282
0	-965677.71176
0	-288018.66868
0	-460287.734695
1	185019.455888
0	-291634.01005
1	401632.175354
0	-210252.411136
0	-322642.870791
0	-235625.870706
0	-1315170.44555
0	-604577.009766
0	-467099.062115
0	-613235.510555
0	-370855.996229
0	-1187868.31967
0	-72943.270295
0	-30835.2001056
0	-505421.939343
0	-1004260.59028
0	-814035.663789
0	-136545.029508
0	-545550.994712
0	-539061.410186
0	-186596.024786
1	548499.373698
0	-233132.027453
1	110889.982607
0	-669874.946572
0	-934622.731387
0	-702610.731327
0	-1102873.96647
0	-642104.758661
0	-111299.580525
0	-614843.429002
1	138604.647854
1	372446.806273
0	-90376.8396162
0	-302839.737442
0	-295089.101866
0	-164833.528455
0	-246487.914796
0	-477255.630058
0	-788275.734636
0	-588586.681456
1	206354.139145
1	526175.332285
0	-801614.358211
0	-915200.346201
0	-2144366.46146
0	-240633.059796
0	-388120.41048
0	-433399.043707
1	138252.805307
0	-291726.597575
0	-276330.749835
0	-174775.717223
0	6728.91712884
0	-612296.301902
1	454928.559913
0	-360505.098961
0	-988322.501037
0	-129275.291847
0	-390381.068493
0	-227480.009284
0	-401457.392256
0	-218508.969627
0	-603426.208021
0	-398896.931756
0	-449969.922169
0	-209109.718884
1	246428.567376
0	-252263.366415
1	49695.6483066
0	-209015.141299
0	-316840.304609
1	-245998.161115
1	441748.295335
0	-112226.799069
0	-360858.931567
0	-107334.734929
0	-297109.609431
0	-220368.332111
0	-202652.920592
0	-367324.08811
0	-292772.473425
0	-305174.425674
0	-716280.650083
0	-515162.336061
0	-117368.914204
0	-20347.5857393
0	-527886.279962
0	-368825.986129
0	-787823.294574
0	-118497.676038
0	-572141.525013
1	-239760.020627
0	-421750.478291
0	-738326.282151
0	-151833.314524
0	-824908.304947
0	-288996.782999
0	-643460.735556
0	-306271.54556
0	-324934.573734
0	-780615.646774
0	-617036.076727
0	-37720.0104778
0	-213323.570694
0	-24546.8106111
0	-711409.431818
0	-213425.113488
0	-381420.82491
0	-433240.983219
0	-440236.241902
0	-245484.277962
0	-333597.452654
0	-166397.914348
0	-261307.889024
0	-564196.659615
0	-870375.944089
